,type,entry_time,entry_price,stop_loss,exit_time,exit_price,profit
66,short,2026-02-27 06:25:00+00:00,1.3472005128860474,1.3516040971398353,2026-02-27 07:20:00+00:00,1.3471097946166992,6.733835719361689e-05
67,short,2026-02-27 13:40:00+00:00,1.3446282148361206,1.349568206512928,2026-02-27 14:10:00+00:00,1.3453880548477173,-0.00056509301471804
68,short,2026-03-02 06:00:00+00:00,1.340572476387024,1.3457095677495001,2026-03-02 07:30:00+00:00,1.3372559547424316,0.002473959224890728
69,short,2026-03-02 13:05:00+00:00,1.3389569520950315,1.3433531989216805,2026-03-02 13:20:00+00:00,1.33969247341156,-0.0005493240954294245
70,short,2026-03-02 15:50:00+00:00,1.3368983268737793,1.3424630447387698,2026-03-02 16:35:00+00:00,1.3373990058898926,-0.00037450792333929814
71,short,2026-03-02 20:10:00+00:00,1.339441180229187,1.3441483623147008,2026-03-02 20:55:00+00:00,1.3403208255767822,-0.0006567256260142023
72,short,2026-03-02 21:40:00+00:00,1.3404287099838257,1.3429152976512913,2026-03-02 21:50:00+00:00,1.3405903577804563,-0.00012059410204112076
73,short,2026-03-03 05:40:00+00:00,1.3368090391159058,1.3414692756414415,2026-03-03 06:25:00+00:00,1.3363981246948242,0.0003073845321642199
74,short,2026-03-03 11:15:00+00:00,1.3269639015197754,1.331884242081642,2026-03-03 11:35:00+00:00,1.3281975984573364,-0.0009297140156925736
75,short,2026-03-03 15:05:00+00:00,1.327157735824585,1.3325946035742762,2026-03-03 15:30:00+00:00,1.3286211490631104,-0.0011026671502736996
76,short,2026-03-04 00:35:00+00:00,1.333280086517334,1.337741438090801,2026-03-04 01:35:00+00:00,1.3320544958114624,0.0009192297389462647
77,short,2026-03-04 12:25:00+00:00,1.3367197513580322,1.341018551659584,2026-03-04 13:05:00+00:00,1.338329792022705,-0.0012044713658469852
78,short,2026-03-05 03:30:00+00:00,1.3339736461639404,1.3387441777110103,2026-03-05 04:55:00+00:00,1.3335288763046265,0.0003334172759656635
79,short,2026-03-05 06:00:00+00:00,1.3312920331954956,1.3358043964147568,2026-03-05 06:20:00+00:00,1.331948161125183,-0.0004928504890941159
80,short,2026-03-05 08:25:00+00:00,1.3317352533340454,1.336245695972443,2026-03-05 08:45:00+00:00,1.3327823877334597,-0.0007862932191610512
81,short,2026-03-05 10:40:00+00:00,1.3335822820663452,1.3380307225227352,2026-03-05 10:55:00+00:00,1.334899663925171,-0.0009878519507506057
82,short,2026-03-05 13:50:00+00:00,1.334133863449097,1.3386519819974898,2026-03-05 14:00:00+00:00,1.3355414867401123,-0.0010550839983750327
83,short,2026-03-05 15:35:00+00:00,1.3320190906524658,1.3368080617547038,2026-03-05 16:30:00+00:00,1.331079363822937,0.0007054905114524298
84,short,2026-03-06 09:10:00+00:00,1.3348283767700195,1.3392797573447228,2026-03-06 10:15:00+00:00,1.3335288763046265,0.0009735337426205767
85,short,2026-03-06 12:10:00+00:00,1.3313806056976318,1.335740563559532,2026-03-06 12:25:00+00:00,1.3320190906524658,-0.0004795660625531073
86,long,2026-03-06 22:00:00+00:00,1.3413636684417725,1.336911421906948,,,
